p_grid,prior,likelihood,posterior,Teacher
0.6551655165516552,1,8.674880728604218e-5,1.1538745243567963e-6,MW
0.6552655265526552,1,8.596552906987617e-5,1.1434558822175746e-6,MW
0.6553655365536554,1,8.518871910981289e-5,1.1331232764881599e-6,MW
0.6554655465546555,1,8.441832969286614e-5,1.1228760725223717e-6,MW
0.6555655565556556,1,8.365431340743605e-5,1.1127136396828676e-6,MW
0.6556655665566556,1,8.289662314182944e-5,1.1026353513214635e-6,MW
0.6557655765576558,1,8.214521208277707e-5,1.0926405847594107e-6,MW
0.6558655865586559,1,8.140003371396672e-5,1.0827287212678838e-6,MW
0.655965596559656,1,8.066104181456592e-5,1.0728991460483313e-6,MW
0.656065606560656,1,7.992819045776392e-5,1.0631512482130813e-6,MW
0.6561656165616562,1,7.920143400929132e-5,1.0534844207656508e-6,MW
0.6562656265626563,1,7.848072712598806e-5,1.0438980605816993e-6,MW
0.6563656365636564,1,7.776602475432671e-5,1.034391568389384e-6,MW
0.6564656465646564,1,7.705728212897474e-5,1.0249643487502389e-6,MW
0.6565656565656566,1,7.635445477134189e-5,1.0156158100398508e-6,MW
0.6566656665666567,1,7.565749848814047e-5,1.006345364428711e-6,MW
0.6567656765676568,1,7.496636936994861e-5,9.971524278631025e-7,MW
0.6568656865686568,1,7.428102378977331e-5,9.880364200459893e-7,MW
0.656965696569657,1,7.360141840162193e-5,9.789967644180133e-7,MW
0.6570657065706571,1,7.292751013907777e-5,9.700328881385478e-7,MW
0.6571657165716572,1,7.22592562138746e-5,9.611442220667385e-7,MW
0.6572657265726572,1,7.159661411449082e-5,9.52330200742802e-7,MW
0.6573657365736574,1,7.093954160471592e-5,9.435902623689583e-7,MW
0.6574657465746575,1,7.028799672225813e-5,9.34923848790912e-7,MW
0.6575657565756576,1,6.964193777733569e-5,9.263304054791124e-7,MW
0.6576657665766577,1,6.900132335127346e-5,9.178093815100879e-7,MW
0.6577657765776578,1,6.836611229510774e-5,9.093602295478876e-7,MW
0.6578657865786579,1,6.773626372819829e-5,9.009824058256196e-7,MW
0.657965796579658,1,6.711173703682987e-5,8.926753701268498e-7,MW
0.658065806580658,1,6.64924918728434e-5,8.844385857673938e-7,MW
0.6581658165816582,1,6.587848815223761e-5,8.762715195767176e-7,MW
0.6582658265826583,1,6.526968605381607e-5,8.681736418799414e-7,MW
0.6583658365836584,1,6.466604601780044e-5,8.601444264793937e-7,MW
0.6584658465846585,1,6.406752874446803e-5,8.521833506364882e-7,MW
0.6585658565856586,1,6.347409519278982e-5,8.442898950536098e-7,MW
0.6586658665866587,1,6.288570657907466e-5,8.364635438560784e-7,MW
0.6587658765876588,1,6.230232437561585e-5,8.28703784574148e-7,MW
0.6588658865886589,1,6.172391030933677e-5,8.210101081249913e-7,MW
0.658965896589659,1,6.115042636044993e-5,8.133820087948633e-7,MW
0.6590659065906591,1,6.05818347611166e-5,8.058189842212728e-7,MW
0.6591659165916592,1,6.001809799411259e-5,7.983205353752347e-7,MW
0.6592659265926593,1,5.945917879149151e-5,7.908861665434912e-7,MW
0.6593659365936594,1,5.8905040133259386e-5,7.835153853108808e-7,MW
0.6594659465946595,1,5.835564524605274e-5,7.762077025427556e-7,MW
0.6595659565956596,1,5.781095760182018e-5,7.68962632367445e-7,MW
0.6596659665966597,1,5.7270940916509155e-5,7.617796921587874e-7,MW
0.6597659765976598,1,5.6735559148749916e-5,7.546584025186256e-7,MW
0.6598659865986599,1,5.620477649855932e-5,7.475982872595648e-7,MW
0.65996599659966,1,5.567855740603515e-5,7.405988733876061e-7,MW
0.6600660066006601,1,5.5156866550054354e-5,7.336596910848313e-7,MW
0.6601660166016602,1,5.463966884699305e-5,7.267802736923767e-7,MW
0.6602660266026603,1,5.412692944942961e-5,7.19960157693183e-7,MW
0.6603660366036603,1,5.3618613744865565e-5,7.131988826949814e-7,MW
0.6604660466046605,1,5.3114687354443315e-5,7.064959914132372e-7,MW
0.6605660566056606,1,5.2615116131676605e-5,6.998510296542641e-7,MW
0.6606660666066607,1,5.2119866161175654e-5,6.932635462982658e-7,MW
0.6607660766076607,1,5.162890375738802e-5,6.867330932825887e-7,MW
0.6608660866086609,1,5.114219546333339e-5,6.802592255848924e-7,MW
0.660966096609661,1,5.065970804934387e-5,6.73841501206394e-7,MW
0.6610661066106611,1,5.0181408511823164e-5,6.674794811553635e-7,MW
0.6611661166116611,1,4.970726407198703e-5,6.611727294303704e-7,MW
0.6612661266126613,1,4.9237242174627116e-5,6.549208130038408e-7,MW
0.6613661366136614,1,4.8771310486873345e-5,6.487233018055958e-7,MW
0.6614661466146615,1,4.830943689695527e-5,6.425797687063756e-7,MW
0.6615661566156615,1,4.785158951297704e-5,6.364897895015447e-7,MW
0.6616661666166617,1,4.739773666168923e-5,6.304529428947561e-7,MW
0.6617661766176618,1,4.694784688727131e-5,6.244688104817565e-7,MW
0.6618661866186619,1,4.650188895011194e-5,6.185369767341621e-7,MW
0.6619661966196619,1,4.605983182560437e-5,6.126570289834363e-7,MW
0.6620662066206621,1,4.562164470293116e-5,6.068285574047247e-7,MW
0.6621662166216622,1,4.518729698386663e-5,6.010511550009261e-7,MW
0.6622662266226623,1,4.4756758281581734e-5,5.953244175867956e-7,MW
0.6623662366236623,1,4.4329998419443165e-5,5.896479437729712e-7,MW
0.6624662466246625,1,4.3906987429829935e-5,5.84021334950233e-7,MW
0.6625662566256626,1,4.3487695552950406e-5,5.784441952737677e-7,MW
0.6626662666266627,1,4.307209323565526e-5,5.729161316473796e-7,MW
0.6627662766276627,1,4.266015113027354e-5,5.674367537080088e-7,MW
0.6628662866286629,1,4.225184009342801e-5,5.620056738099734e-7,MW
0.662966296629663,1,4.184713118488255e-5,5.566225070096388e-7,MW
0.6630663066306631,1,4.144599566637153e-5,5.512868710498462e-7,MW
0.6631663166316631,1,4.104840500044702e-5,5.459983863445797e-7,MW
0.6632663266326633,1,4.065433084932285e-5,5.407566759635901e-7,MW
0.6633663366336634,1,4.0263745073730134e-5,5.355613656171724e-7,MW
0.6634663466346635,1,3.987661973177156e-5,5.304120836409257e-7,MW
0.6635663566356635,1,3.9492927077781894e-5,5.253084609805971e-7,MW
0.6636663666366637,1,3.9112639561195386e-5,5.202501311770162e-7,MW
0.6637663766376638,1,3.8735729825414154e-5,5.152367303510433e-7,MW
0.6638663866386639,1,3.836217070668455e-5,5.102678971886232e-7,MW
0.663966396639664,1,3.79919352329741e-5,5.05343272925848e-7,MW
0.6640664066406641,1,3.762499662285419e-5,5.00462501334094e-7,MW
0.6641664166416642,1,3.726132828439258e-5,4.956252287052917e-7,MW
0.6642664266426643,1,3.690090381404181e-5,4.908311038371397e-7,MW
0.6643664366436643,1,3.654369699553964e-5,4.860797780184789e-7,MW
0.6644664466446645,1,3.618968179880602e-5,4.813709050146215e-7,MW
0.6645664566456646,1,3.583883237885361e-5,4.767041410528582e-7,MW
0.6646664666466647,1,3.549112307469741e-5,4.7207914480795624e-7,MW
0.6647664766476648,1,3.514652840826747e-5,4.6749557738769605e-7,MW
0.6648664866486649,1,3.4805023083332225e-5,4.6295310231855033e-7,MW
0.664966496649665,1,3.446658198441919e-5,4.584513855313283e-7,MW
0.6650665066506651,1,3.4131180175745237e-5,4.5399009534694626e-7,MW
0.6651665166516652,1,3.379879290015173e-5,4.495689024622641e-7,MW
0.6652665266526653,1,3.346939557803594e-5,4.4518747993587145e-7,MW
0.6653665366536654,1,3.314296380630051e-5,4.408455031741141e-7,MW
0.6654665466546655,1,3.281947335729528e-5,4.365426499170188e-7,MW
0.6655665566556656,1,3.2498900177771285e-5,4.322786002243804e-7,MW
0.6656665666566657,1,3.2181220387829855e-5,4.2805303646178317e-7,MW
0.6657665766576658,1,3.186641027989385e-5,4.238656432869168e-7,MW
0.6658665866586659,1,3.1554446317660154e-5,4.197161076356435e-7,MW
0.665966596659666,1,3.1245305135076565e-5,4.1560411870838906e-7,MW
0.6660666066606661,1,3.093896353531243e-5,4.115293679564509e-7,MW
0.6661666166616662,1,3.063539848973615e-5,4.0749154906839755e-7,MW
0.6662666266626663,1,3.0334587136897953e-5,4.034903579565383e-7,MW
0.6663666366636664,1,3.0036506781516693e-5,3.9952549274344625e-7,MW
0.6664666466646665,1,2.9741134893468942e-5,3.955966537485117e-7,MW
0.6665666566656666,1,2.9448449106789314e-5,3.9170354347464527e-7,MW
0.6666666666666667,1,2.9158427218664607e-5,3.8784586659489867e-7,MW
0.6667666766676668,1,2.8871047188443344e-5,3.840233299392903e-7,MW
0.6668666866686669,1,2.858628713663927e-5,3.802356424815504e-7,MW
0.666966696669667,1,2.830412534395046e-5,3.7648251532607366e-7,MW
0.6670667066706671,1,2.8024540250272478e-5,3.7276366169479334e-7,MW
0.6671667166716672,1,2.774751045372294e-5,3.6907879691420647e-7,MW
0.6672667266726673,1,2.747301470966443e-5,3.654276384023771e-7,MW
0.6673667366736674,1,2.720103192973976e-5,3.618099056561043e-7,MW
0.6674667466746675,1,2.6931541180904797e-5,3.582253202380575e-7,MW
0.6675667566756676,1,2.6664521684468137e-5,3.5467360576400253e-7,MW
0.6676667666766677,1,2.6399952815134317e-5,3.5115448789007534e-7,MW
0.6677667766776678,1,2.6137814100052952e-5,3.476676943001342e-7,MW
0.6678667866786678,1,2.5878085217872525e-5,3.442129546931738e-7,MW
0.667966796679668,1,2.5620745997794813e-5,3.40790000770748e-7,MW
0.6680668066806681,1,2.5365776418637392e-5,3.373985662244997e-7,MW
0.6681668166816682,1,2.5113156607899346e-5,3.340383867237336e-7,MW
0.6682668266826682,1,2.4862866840831293e-5,3.307091999030464e-7,MW
0.6683668366836684,1,2.4614887539509353e-5,3.274107453500093e-7,MW
0.6684668466846685,1,2.4369199271913447e-5,3.2414276459290804e-7,MW
0.6685668566856686,1,2.4125782751010625e-5,3.209050010885501e-7,MW
0.6686668666866686,1,2.3884618833841935e-5,3.1769720021011865e-7,MW
0.6687668766876688,1,2.3645688520614964e-5,3.1451910923510245e-7,MW
0.6688668866886689,1,2.3408972953795954e-5,3.113704773332194e-7,MW
0.668966896689669,1,2.31744534172156e-5,3.0825105555452286e-7,MW
0.669066906690669,1,2.2942111335168208e-5,3.0516059681741883e-7,MW
0.6691669166916692,1,2.2711928271522193e-5,3.020988558968348e-7,MW
0.6692669266926693,1,2.2483885928832768e-5,2.99065589412417e-7,MW
0.6693669366936694,1,2.22579661474587e-5,2.9606055581678235e-7,MW
0.6694669466946694,1,2.2034150904685198e-5,2.930835153838514e-7,MW
0.6695669566956696,1,2.181242231384499e-5,2.9013423019715805e-7,MW
0.6696669666966697,1,2.1592762623452797e-5,2.8721246413833597e-7,MW
0.6697669766976698,1,2.1375154216337015e-5,2.843179828755698e-7,MW
0.6698669866986698,1,2.1159579608776656e-5,2.814505538521147e-7,MW
0.66996699669967,1,2.0946021449646366e-5,2.7860994627492407e-7,MW
0.6700670067006701,1,2.07344625195596e-5,2.757959311032529e-7,MW
0.6701670167016702,1,2.0524885730022535e-5,2.730082810374034e-7,MW
0.6702670267026702,1,2.0317274122585632e-5,2.702467705074396e-7,MW
0.6703670367036704,1,2.0111610868004924e-5,2.6751117566203165e-7,MW
0.6704670467046705,1,1.990787926540279e-5,2.648012743572928e-7,MW
0.6705670567056706,1,1.970606274143834e-5,2.621168461457444e-7,MW
0.6706670667066706,1,1.9506144849474736e-5,2.594576722652405e-7,MW
0.6707670767076708,1,1.9308109268757507e-5,2.5682353562803756e-7,MW
0.6708670867086709,1,1.9111939803592408e-5,2.5421422080985996e-7,MW
0.670967096709671,1,1.8917620382530973e-5,2.516295140390658e-7,MW
0.671067106710671,1,1.8725135057555503e-5,2.490692031858067e-7,MW
0.6711671167116712,1,1.853446800327172e-5,2.4653307775128896e-7,MW
0.6712671267126713,1,1.8345603516106473e-5,2.4402092885710175e-7,MW
0.6713671367136714,1,1.8158526013504436e-5,2.415325492345324e-7,MW
0.6714671467146714,1,1.7973220033134984e-5,2.3906773321401666e-7,MW
0.6715671567156716,1,1.7789670232097302e-5,2.366262767145655e-7,MW
0.6716671667166717,1,1.760786138613395e-5,2.3420797723330482e-7,MW
0.6717671767176718,1,1.7427778388848126e-5,2.3181263383506353e-7,MW
0.6718671867186718,1,1.7249406250919888e-5,2.2944004714194865e-7,MW
0.671967196719672,1,1.707273009933322e-5,2.2709001932306408e-7,MW
0.6720672067206721,1,1.6897735176602973e-5,2.2476235408422792e-7,MW
0.6721672167216722,1,1.6724406840006594e-5,2.2245685665775343e-7,MW
0.6722672267226723,1,1.655273056082053e-5,2.2017333379229224e-7,MW
0.6723672367236724,1,1.6382691923558427e-5,2.179115937427013e-7,MW
0.6724672467246725,1,1.6214276625217064e-5,2.156714462600129e-7,MW
0.6725672567256726,1,1.6047470474523364e-5,2.1345270258141882e-7,MW
0.6726672667266727,1,1.5882259391184416e-5,2.1125517542029473e-7,MW
0.6727672767276728,1,1.571862940514512e-5,2.0907867895632567e-7,MW
0.6728672867286729,1,1.555656665584603e-5,2.0692302882563473e-7,MW
0.672967296729673,1,1.539605739148758e-5,2.0478804211099585e-7,MW
0.673067306730673,1,1.523708796829684e-5,2.0267353733208114e-7,MW
0.6731673167316732,1,1.5079644849797943e-5,2.0057933443575619e-7,MW
0.6732673267326733,1,1.4923714606088297e-5,1.9850525478645295e-7,MW
0.6733673367336734,1,1.4769283913115826e-5,1.964511211565561e-7,MW
0.6734673467346735,1,1.4616339551962841e-5,1.9441675771687742e-7,MW
0.6735673567356736,1,1.4464868408130964e-5,1.924019900271445e-7,MW
0.6736673667366737,1,1.43148574708332e-5,1.9040664502658416e-7,MW
0.6737673767376738,1,1.4166293832285054e-5,1.8843055102449364e-7,MW
0.6738673867386739,1,1.4019164687005002e-5,1.864735376909356e-7,MW
0.673967396739674,1,1.387345733111439e-5,1.845354360474261e-7,MW
0.6740674067406741,1,1.3729159161643963e-5,1.8261607845771044e-7,MW
0.6741674167416742,1,1.3586257675840744e-5,1.807152986185437e-7,MW
0.6742674267426743,1,1.3444740470483598e-5,1.7883293155058686e-7,MW
0.6743674367436744,1,1.3304595241197017e-5,1.7696881358927922e-7,MW
0.6744674467446745,1,1.3165809781773294e-5,1.7512278237582235e-7,MW
0.6745674567456746,1,1.3028371983494947e-5,1.7329467684816758e-7,MW
0.6746674667466747,1,1.2892269834463844e-5,1.714843372320923e-7,MW
0.6747674767476748,1,1.2757491418930652e-5,1.6969160503228085e-7,MW
0.6748674867486749,1,1.2624024916631299e-5,1.6791632302349859e-7,MW
0.674967496749675,1,1.2491858602124678e-5,1.6615833524178237e-7,MW
0.6750675067506751,1,1.2360980844135293e-5,1.6441748697569693e-7,MW
0.6751675167516752,1,1.2231380104898966e-5,1.6269362475763195e-007,MW
0.6752675267526753,1,1.210304493951168e-5,1.6098659635514083e-7,MW
0.6753675367536753,1,1.1975963995284266e-5,1.5929625076235695e-7,MW
0.6754675467546755,1,1.1850126011097222e-5,1.5762243819141217e-7,MW
0.6755675567556756,1,1.1725519816761899e-5,1.5596501006393962e-7,MW
0.6756675667566757,1,1.1602134332385025e-5,1.5432381900262107e-7,MW
0.6757675767576757,1,1.1479958567734806e-5,1.5269871882275515e-7,MW
0.6758675867586759,1,1.135898162161176e-5,1.5108956452388876e-7,MW
0.675967596759676,1,1.1239192681224871e-5,1.494962122815189e-7,MW
0.6760676067606761,1,1.1120581021567515e-5,1.479185194387918e-7,MW
0.6761676167616761,1,1.1003136004800773e-5,1.4635634449830008e-7,MW
0.6762676267626763,1,1.0886847079637203e-5,1.4480954711388616e-7,MW
0.6763676367636764,1,1.0771703780729385e-5,1.4327798808250903e-7,MW
0.6764676467646765,1,1.065769572806316e-5,1.417615293361736e-7,MW
0.6765676567656765,1,1.0544812626351085e-5,1.402600339338628e-7,MW
0.6766676667666767,1,1.0433044264432755e-5,1.3877336605356096e-7,MW
0.6767676767676768,1,1.032238051467681e-5,1.373013909843e-7,MW
0.6768676867686769,1,1.0212811332386138e-5,1.3584397511824744e-7,MW
0.6769676967696769,1,1.010432675520808e-5,1.3440098594286171e-7,MW
0.6770677067706771,1,9.996916902545258e-6,1.329722920330552e-7,MW
0.6771677167716772,1,9.890571974973451e-6,1.315577630434512e-7,MW
0.6772677267726773,1,9.785282253659891e-6,1.3015726970064658e-7,MW
0.6773677367736773,1,9.681038099785296e-6,1.2877068379552394e-7,MW
0.6774677467746775,1,9.577829953971044e-6,1.2739787817563243e-7,MW
0.6775677567756776,1,9.47564833570787e-6,1.260387267375884e-7,MW
0.6776677667766777,1,9.374483842789654e-6,1.2469310441954434e-7,MW
0.6777677767776777,1,9.274327150747152e-6,1.2336088719365646e-7,MW
0.6778677867786779,1,9.175169012289347e-6,1.2204195205865416e-7,MW
0.677967796779678,1,9.077000256745119e-6,1.207361770324133e-7,MW
0.6780678067806781,1,8.979811789509264e-6,1.1944344114458766e-7,MW
0.6781678167816781,1,8.883594591491763e-6,1.1816362442928335e-7,MW
0.6782678267826783,1,8.788339718569535e-6,1.1689660791776657e-7,MW
0.6783678367836784,1,8.694038301042593e-6,1.1564227363122958e-7,MW
0.6784678467846785,1,8.600681543093247e-6,1.1440050457359751e-7,MW
0.6785678567856785,1,8.508260722247166e-6,1.1317118472435971e-7,MW
0.6786678667866787,1,8.416767188838437e-6,1.1195419903145434e-7,MW
0.6787678767876788,1,8.326192365479682e-6,1.1074943340422017e-7,MW
0.6788678867886789,1,8.23652774653175e-6,1.0955677470634289e-7,MW
0.678967896789679,1,8.147764897579701e-6,1.0837611074888489e-7,MW
0.6790679067906791,1,8.059895454909775e-6,1.072073302833283e-7,MW
0.6791679167916792,1,7.972911124991054e-6,1.0605032299468047e-7,MW
0.6792679267926793,1,7.886803683959634e-6,1.0490497949461257e-7,MW
0.67936793679367935,1,7.801564977105339e-6,1.0377119131463245e-7,MW
0.6794679467946795,1,7.717186918362579e-6,1.0264885089931221e-7,MW
0.6795679567956796,1,7.633661489803477e-6,1.0153785159954618e-7,MW
0.6796679667966797,1,7.55098074113464e-6,1.0043808766585727e-7,MW
0.6797679767976798,1,7.469136789196749e-6,9.934945424174092e-8,MW
0.6798679867986799,1,7.388121817466364e-6,9.827184735703832e-8,MW
0.67996799679968,1,7.3079280755629815e-6,9.720516392137977e-8,MW
0.6800680068006801,1,7.22854787875668e-6,9.614930171763558e-8,MW
0.6801680168016802,1,7.149973607479934e-6,9.510415939542264e-8,MW
0.6802680268026803,1,7.072197706842534e-6,9.406963646465215e-8,MW
0.6803680368036804,1,6.995212686148968e-6,9.304563328911016e-8,MW
0.6804680468046805,1,6.919011118419377e-6,9.203205108008571e-8,MW
0.6805680568056806,1,6.843585639913167e-6,9.102879189003411e-8,MW
0.6806680668066807,1,6.768928949654686e-6,9.003575860626793e-8,MW
0.6807680768076808,1,6.695033808964082e-6,8.905285494471674e-8,MW
0.6808680868086809,1,6.6218930409882615e-6,8.807998544368822e-8,MW
0.680968096809681,1,6.549499530237361e-6,8.711705545770266e-8,MW
0.6810681068106811,1,6.477846222122001e-6,8.616397115133773e-8,MW
0.6811681168116812,1,6.406926122495047e-6,8.522063949313342e-8,MW
0.6812681268126813,1,6.336732297195275e-6,8.42869682495221e-8,MW
0.6813681368136814,1,6.267257871593925e-6,8.336286597879707e-8,MW
0.6814681468146815,1,6.198496030144367e-6,8.244824202512258e-8,MW
0.6815681568156816,1,6.130440015935388e-6,8.15430065125919e-8,MW
0.6816681668166817,1,6.063083130244996e-6,8.064707033929236e-8,MW
0.6817681768176818,1,5.9964187321002045e-6,7.976034517144985e-8,MW
0.6818681868186819,1,5.930440237836284e-6,7.888274343756631e-8,MW
0.681968196819682,1,5.865141120661325e-6,7.801417832262787e-8,MW
0.6820682068206821,1,5.800514910222937e-6,7.715456376234128e-8,MW
0.6821682168216822,1,5.736555192176613e-6,7.630381443739267e-8,MW
0.6822682268226823,1,5.6732556077580335e-6,7.54618457677586e-8,MW
0.6823682368236824,1,5.610609853357908e-6,7.462857390705087e-8,MW
0.6824682468246825,1,5.548611680099131e-6,7.380391573689211e-8,MW
0.6825682568256826,1,5.487254893416892e-6,7.298778886133079e-8,MW
0.6826682668266827,1,5.426533352641554e-6,7.218011160129279e-8,MW
0.6827682768276828,1,5.366440970583975e-6,7.138080298906575e-8,MW
0.6828682868286828,1,5.30697171312366e-6,7.058978276282095e-8,MW
0.682968296829683,1,5.248119598799266e-6,6.980697136116634e-8,MW
0.6830683068306831,1,5.1898786984028765e-6,6.903228991775002e-8,MW
0.6831683168316832,1,5.132243134575248e-6,6.826566025587637e-8,MW
0.6832683268326832,1,5.075207081404728e-6,6.750700488317118e-8,MW
0.6833683368336834,1,5.018764764028209e-6,6.675624698627379e-8,MW
0.6834683468346835,1,4.96291045823581e-6,6.601331042557881e-8,MW
0.6835683568356836,1,4.907638490076768e-6,6.5278119729994e-8,MW
0.6836683668366836,1,4.852943235468216e-6,6.455060009173643e-8,MW
0.6837683768376838,1,4.7988191198073386e-6,6.38306773611737e-8,MW
0.6838683868386839,1,4.745260617585242e-6,6.311827804168788e-8,MW
0.683968396839684,1,4.692262252003291e-6,6.241332928457221e-8,MW
0.684068406840684,1,4.639818594592922e-6,6.171575888397424e-8,MW
0.6841684168416842,1,4.5879242648369334e-6,6.102549527185839e-8,MW
0.6842684268426843,1,4.536573929793629e-6,6.034246751300655e-8,MW
0.6843684368436844,1,4.48576230372363e-6,5.966660530005427e-8,MW
0.6844684468446844,1,4.435484147718904e-6,5.899783894855627e-8,MW
0.6845684568456846,1,4.385734269334381e-6,5.8336099392086465e-8,MW
0.6846684668466847,1,4.3365075222221326e-6,5.768131817737209e-8,MW
0.6847684768476848,1,4.287798805767684e-6,5.7033427459456134e-8,MW
0.6848684868486848,1,4.23960306472881e-6,5.6392359996892853e-8,MW
0.684968496849685,1,4.191915288877287e-6,5.5758049146982604e-8,MW
0.6850685068506851,1,4.144730512642075e-6,5.513042886102568e-8,MW
0.6851685168516852,1,4.098043814755498e-6,5.450943367961607e-8,MW
0.6852685268526852,1,4.051850317902201e-6,5.3894998727972064e-8,MW
0.6853685368536854,1,4.006145188369413e-6,5.3287059711284305e-8,MW
0.6854685468546855,1,3.960923635700211e-6,5.2685552910103804e-8,MW
0.6855685568556856,1,3.916180912349569e-6,5.209041517576683e-8,MW
0.6856685668566856,1,3.8719123133414324e-6,5.150158392583362e-8,MW
0.6857685768576858,1,3.8281131759294085e-6,5.091899713957508e-8,MW
0.6858685868586859,1,3.7847788792589726e-6,5.034259335347967e-8,MW
0.685968596859686,1,3.7419048440324074e-6,4.9772311656796687e-8,MW
0.686068606860686,1,3.6994865321758027e-6,4.920809168710687e-8,MW
0.6861686168616862,1,3.657519446508219e-6,4.8649873625921896e-8,MW
0.6862686268626863,1,3.6159991304133222e-6,4.809759819431661e-8,MW
0.6863686368636864,1,3.57492116751326e-6,4.7551206648591206e-8,MW
0.6864686468646864,1,3.534281181344764e-6,4.7010640775962947e-8,MW
0.6865686568656866,1,3.4940748350370725e-6,4.647584289028208e-8,MW
0.6866686668666867,1,3.454297830992725e-6,4.594675582778601e-8,MW
0.6867686768676868,1,3.4149459105701417e-6,4.542332294287716e-8,MW
0.6868686868686869,1,3.376014853768542e-6,4.4905488103931996e-8,MW
0.686968696869687,1,3.337500478914511e-6,4.43931956891319e-8,MW
0.6870687068706871,1,3.299398642352025e-6,4.388639058234015e-8,MW
0.6871687168716872,1,3.2617052381331847e-6,4.338501816898825e-8,MW
0.6872687268726873,1,3.224416197711769e-6,4.288902433199972e-8,MW
0.6873687368736874,1,3.1875274896389615e-6,4.239835544774295e-8,MW
0.6874687468746875,1,3.1510351192611377e-6,4.191295838201132e-8,MW
0.6875687568756876,1,3.114935128419451e-6,4.1432780486027294e-8,MW
0.6876687668766877,1,3.079223595152181e-6,4.0957769592483246e-8,MW
0.6877687768776878,1,3.043896633398146e-6,4.048787401159649e-8,MW
0.6878687868786879,1,3.008950392703553e-6,4.002304252720997e-8,MW
0.687968796879688,1,2.9743810579293388e-6,3.956322439289949e-8,MW
0.68806880688068806,1,2.9401848489621116e-6,3.910836932812889e-8,MW
0.6881688168816882,1,2.9063580204257306e-6,3.865842751441365e-8,MW
0.6882688268826883,1,2.87289686139617e-6,3.8213349591528206e-8,MW
0.6883688368836884,1,2.8397976951173193e-6,3.777308665372571e-8,MW
0.6884688468846885,1,2.8070568787195755e-6,3.7337590245994946e-8,MW
0.6885688568856886,1,2.7746708029399347e-6,3.690681236033716e-8,MW
0.6886688668866887,1,2.742635891844357e-6,3.6480705432073144e-8,MW
0.6887688768876888,1,2.7109486025520157e-6,3.6059222336175416e-8,MW
0.6888688868886889,1,2.6796054249615873e-6,3.5642316383627466e-8,MW
0.688968896889689,1,2.6486028814789168e-6,3.5229941317801365e-8,MW
0.6890689068906891,1,2.617937526747889e-6,3.4822051310878005e-8,MW
0.6891689168916892,1,2.587605947381773e-6,3.44186009602736e-8,MW
0.6892689268926893,1,2.5576047616975876e-6,3.401954528510642e-8,MW
0.6893689368936894,1,2.527930619451517e-6,3.3624839722677436e-8,MW
0.6894689468946895,1,2.4985802015772463e-6,3.323444012498987e-8,MW
0.6895689568956896,1,2.4695502199248816e-6,3.2848302755276443e-008,MW
0.6896689668966897,1,2.440837417003246e-6,3.246638428457162e-8,MW
0.6897689768976898,1,2.4124385657223764e-6,3.2088641788286426e-8,MW
0.6898689868986899,1,2.3843504691393913e-6,3.171503274282818e-8,MW
0.68996899689969,1,2.3565699602053863e-6,3.1345515022233856e-8,MW
0.6900690069006901,1,2.329093901514339e-6,3.098004689483018e-8,MW
0.6901690169016902,1,2.3019191850534422e-6,3.061858701991277e-8,MW
0.6902690269026903,1,2.275042731956345e-6,3.026109444446383e-8,MW
0.6903690369036903,1,2.2484614922569286e-6,2.990752859987713e-8,MW
0.6904690469046905,1,2.2221724446456073e-6,2.9557849298716443e-8,MW
0.6905690569056906,1,2.196172596227211e-6,2.9212016731495048e-8,MW
0.6906690669066907,1,2.1704589822807303e-6,2.8869991463480054e-8,MW
0.6907690769076907,1,2.145028666020634e-6,2.8531734431517578e-8,MW
0.6908690869086909,1,2.119878738360156e-6,2.8197206940884155e-8,MW
0.690969096909691,1,2.0950063176760435e-6,2.786637066215759e-8,MW
0.6910691069106911,1,2.070408549575463e-6,2.753918762811646e-8,MW
0.6911691169116911,1,2.0460826066641933e-6,2.721562023065683e-8,MW
0.6912691269126913,1,2.022025688316634e-6,2.6895631217733e-8,MW
0.6913691369136914,1,1.9982350204478515e-6,2.657918369032545e-8,MW
0.6914691469146915,1,1.974707855286766e-6,2.6266241099423926e-8,MW
0.6915691569156915,1,1.951441471151505e-6,2.5956767243039313e-8,MW
0.6916691669166917,1,1.9284331722259745e-6,2.565072626323178e-8,MW
0.6917691769176918,1,1.905680288338621e-6,2.5348082643167972e-008,MW
0.6918691869186919,1,1.8831801747422572e-6,2.5048801204192434e-8,MW
0.6919691969196919,1,1.8609302118961846e-6,2.4752847102929542e-8,MW
0.6920692069206921,1,1.8389278052491078e-6,2.4460185828395967e-8,MW
0.6921692169216922,1,1.8171703850245813e-6,2.417078319914684e-8,MW
0.6922692269226923,1,1.7956554060073703e-6,2.3884605360434064e-8,MW
0.6923692369236923,1,1.7743803473318335e-6,2.360161878139152e-8,MW
0.6924692469246925,1,1.7533427122713853e-6,2.3321790252234644e-8,MW
0.6925692569256926,1,1.7325400280305248e-6,2.3045086881494125e-8,MW
0.6926692669266927,1,1.7119698455370503e-6,2.277147609325209e-8,MW
0.6927692769276927,1,1.69162973923714e-6,2.25009256244164e-8,MW
0.6928692869286929,1,1.671517306891183e-6,2.223340352200493e-8,MW
0.692969296929693,1,1.6516301693713349e-6,2.1968878140452794e-8,MW
0.6930693069306931,1,1.6319659704608889e-6,2.170731813894371e-8,MW
